moralize	moralizes	moralized	moralized	moralizing
morph	morphs	morphed	morphed	morphing
mortar	mortars	mortared	mortared	mortaring
mortgage	mortgages	mortgaged	mortgaged	mortgaging
mortify	mortifies	mortified	mortified	mortifying
mosey	moseys	moseyed	moseyed	moseying
mosh	moshes	moshed	moshed	moshing
mothball	mothballs	mothballed	mothballed	mothballing
mother	mothers	mothered	mothered	mothering
motion	motions	motioned	motioned	motioning
motivate	motivates	motivated	motivated	motivating
motor	motors	motored	motored	motoring
mould	moulds	moulded	moulded	moulding
moulder	moulders	mouldered	mouldered	mouldering
moult	moults	moulted	moulted	moulting
mount	mounts	mounted	mounted	mounting
mourn	mourns	mourned	mourned	mourning
mouse	mouses	moused	moused	mousing
mouth	mouths	mouthed	mouthed	mouthing
move	moves	moved	moved	moving
mow	mows	mowed	mown	mowing
mow	mows	mowed	mowed	mowing
muck	mucks	mucked	mucked	mucking
muddle	muddles	muddled	muddled	muddling
muddy	muddies	muddied	muddied	muddying
muff	muffs	muffed	muffed	muffing
muffle	muffles	muffled	muffled	muffling
mug	mugs	mugged	mugged	mugging
mulch	mulches	mulched	mulched	mulching
mull	mulls	mulled	mulled	mulling
multicast	multicasts	multicast	multicast	multicasting
multiply	multiplies	multiplied	multiplied	multiplying
multitask	multitasks	multitasked	multitasked	multitasking
mumble	mumbles	mumbled	mumbled	mumbling
mummify	mummifies	mummified	mummified	mummifying
munch	munches	munched	munched	munching
murder	murders	murdered	murdered	murdering
murmur	murmurs	murmured	murmured	murmuring
muscle	muscles	muscled	muscled	muscling
muse	muses	mused	mused	musing
mushroom	mushrooms	mushroomed	mushroomed	mushrooming
muss	musses	mussed	mussed	mussing
muster	musters	mustered	mustered	mustering
mutate	mutates	mutated	mutated	mutating
mute	mutes	muted	muted	muting
mutilate	mutilates	mutilated	mutilated	mutilating
mutiny	mutinies	mutinied	mutinied	mutinying
mutter	mutters	muttered	muttered	muttering
muzzle	muzzles	muzzled	muzzled	muzzling
mystify	mystifies	mystified	mystified	mystifying
nab	nabs	nabbed	nabbed	nabbing
nag	nags	nagged	nagged	nagging
nail	nails	nailed	nailed	nailing
name	names	named	named	naming
name-check	name-checks	name-checked	name-checked	name-checking
name-drop	name-drops	name-dropped	name-dropped	name-dropping
namecheck	namechecks	namechecked	namechecked	namechecking
namedrop	namedrops	namedropped	namedropped	namedropping
nap	naps	napped	napped	napping
narrate	narrates	narrated	narrated	narrating
narrow	narrows	narrowed	narrowed	narrowing
narrowcast	narrowcasts	narrowcast	narrowcast	narrowcasting
nasalise	nasalises	nasalised	nasalised	nasalising
nasalize	nasalizes	nasalized	nasalized	nasalizing
nationalise	nationalises	nationalised	nationalised	nationalising
nationalize	nationalizes	nationalized	nationalized	nationalizing
natter	natters	nattered	nattered	nattering
naturalise	naturalises	naturalised	naturalised	naturalising
naturalize	naturalizes	naturalized	naturalized	naturalizing
nauseate	nauseates	nauseated	nauseated	nauseating
navigate	navigates	navigated	navigated	navigating
near	nears	neared	neared	nearing
neaten	neatens	neatened	neatened	neatening
necessitate	necessitates	necessitated	necessitated	necessitating
neck	necks	necked	necked	necking
necklace	necklaces	necklaced	necklaced	necklacing
need	needs	needed	needed	needing
needle	needles	needled	needled	needling
negate	negates	negated	negated	negating
negative	negatives	negatived	negatived	negativing
neglect	neglects	neglected	neglected	neglecting
negotiate	negotiates	negotiated	negotiated	negotiating
neigh	neighs	neighed	neighed	neighing
neighbour	neighbours	neighboured	neighboured	neighbouring
nerve	nerves	nerved	nerved	nerving
nest	nests	nested	nested	nesting
nestle	nestles	nestled	nestled	nestling
net	nets	netted	netted	netting
nettle	nettles	nettled	nettled	nettling
network	networks	networked	networked	networking
neuter	neuters	neutered	neutered	neutering
neutralise	neutralises	neutralised	neutralised	neutralising
neutralize	neutralizes	neutralized	neutralized	neutralizing
nibble	nibbles	nibbled	nibbled	nibbling
nick	nicks	nicked	nicked	nicking
nickel-and-dime	nickel-and-dimes	nickel-and-dimed	nickel-and-dimed	nickel-and-diming
nickeland-dime	nickeland-dimes	nickeland-dimed	nickeland-dimed	nickeland-diming
nickname	nicknames	nicknamed	nicknamed	nicknaming
niggle	niggles	niggled	niggled	niggling
nip	nips	nipped	nipped	nipping
nitrify	nitrifies	nitrified	nitrified	nitrifying
nix	nixes	nixed	nixed	nixing
nobble	nobbles	nobbled	nobbled	nobbling
nod	nods	nodded	nodded	nodding
noise	noises	noised	noised	noising
nominalise	nominalises	nominalised	nominalised	nominalising
nominalize	nominalizes	nominalized	nominalized	nominalizing
nominate	nominates	nominated	nominated	nominating
norm	norms	normed	normed	norming
normalise	normalises	normalised	normalised	normalising
normalize	normalizes	normalized	normalized	normalizing
nose	noses	nosed	nosed	nosing
nosedive	nosedives	nosedived	nosedived	nosediving
nosh	noshes	noshed	noshed	noshing
notarise	notarises	notarised	notarised	notarising
notarize	notarizes	notarized	notarized	notarizing
notch	notches	notched	notched	notching
note	notes	noted	noted	noting
notice	notices	noticed	noticed	noticing
notify	notifies	notified	notified	notifying
nourish	nourishes	nourished	nourished	nourishing
nudge	nudges	nudged	nudged	nudging
nuke	nukes	nuked	nuked	nuking
nullify	nullifies	nullified	nullified	nullifying
numb	numbs	numbed	numbed	numbing
number	numbers	numbered	numbered	numbering
nurse	nurses	nursed	nursed	nursing
nurture	nurtures	nurtured	nurtured	nurturing
nut	nuts	nutted	nutted	nutting
nuzzle	nuzzles	nuzzled	nuzzled	nuzzling
obey	obeys	obeyed	obeyed	obeying
obfuscate	obfuscates	obfuscated	obfuscated	obfuscating
object	objects	objected	objected	objecting
objectify	objectifies	objectified	objectified	objectifying
obligate	obligates	obligated	obligated	obligating
oblige	obliges	obliged	obliged	obliging
obliterate	obliterates	obliterated	obliterated	obliterating
obscure	obscures	obscured	obscured	obscuring
observe	observes	observed	observed	observing
obsess	obsesses	obsessed	obsessed	obsessing
obstruct	obstructs	obstructed	obstructed	obstructing
obtain	obtains	obtained	obtained	obtaining
obtrude	obtrudes	obtruded	obtruded	obtruding
obviate	obviates	obviated	obviated	obviating
occasion	occasions	occasioned	occasioned	occasioning
occlude	occludes	occluded	occluded	occluding
occupy	occupies	occupied	occupied	occupying
occur	occurs	occurred	occurred	occurring
od	od's	od'd	od'd	od'ing
OD	Ods	ODed	ODed	ODing
off	offs	offed	offed	offing
offend	offends	offended	offended	offending
offer	offers	offered	offered	offering
officiate	officiates	officiated	officiated	officiating
offload	offloads	offloaded	offloaded	offloading
offset	offsets	offset	offset	offsetting
offshore	offshores	offshored	offshored	offshoring
ogle	ogles	ogled	ogled	ogling
oil	oils	oiled	oiled	oiling
ok	ok's	ok'd	ok'd	ok'ing
omit	omits	omitted	omitted	omitting
ooze	oozes	oozed	oozed	oozing
open	opens	opened	opened	opening
operate	operates	operated	operated	operating
opine	opines	opined	opined	opining
oppose	opposes	opposed	opposed	opposing
oppress	oppresses	oppressed	oppressed	oppressing
opt	opts	opted	opted	opting
optimise	optimises	optimised	optimised	optimising
optimize	optimizes	optimized	optimized	optimizing
option	options	optioned	optioned	optioning
orbit	orbits	orbited	orbited	orbiting
orchestrate	orchestrates	orchestrated	orchestrated	orchestrating
ordain	ordains	ordained	ordained	ordaining
order	orders	ordered	ordered	ordering
organise	organises	organised	organised	organising
organize	organizes	organized	organized	organizing
orient	orients	oriented	oriented	orienting
orientate	orientates	orientated	orientated	orientating
originate	originates	originated	originated	originating
ornament	ornaments	ornamented	ornamented	ornamenting
orphan	orphans	orphaned	orphaned	orphaning
oscillate	oscillates	oscillated	oscillated	oscillating
ossify	ossifies	ossified	ossified	ossifying
ostracise	ostracises	ostracised	ostracised	ostracising
ostracize	ostracizes	ostracized	ostracized	ostracizing
oust	ousts	ousted	ousted	ousting
out	outs	outed	outed	outing
outbid	outbids	outbid	outbid	outbidding
outclass	outclasses	outclassed	outclassed	outclassing
outdistance	outdistances	outdistanced	outdistanced	outdistancing
outdo	outdoes	outdid	outdone	outdoing
outface	outfaces	outfaced	outfaced	outfacing
outfit	outfits	outfitted	outfitted	outfitting
outflank	outflanks	outflanked	outflanked	outflanking
outfox	outfoxes	outfoxed	outfoxed	outfoxing
outgrow	outgrows	outgrew	outgrown	outgrowing
outgun	outguns	outgunned	outgunned	outgunning
outlast	outlasts	outlasted	outlasted	outlasting
outlaw	outlaws	outlawed	outlawed	outlawing
outline	outlines	outlined	outlined	outlining
outlive	outlives	outlived	outlived	outliving
outmanoeuvre	outmanoeuvres	outmanoeuvred	outmanoeuvred	outmanoeuvring
outnumber	outnumbers	outnumbered	outnumbered	outnumbering
outpace	outpaces	outpaced	outpaced	outpacing
outperform	outperforms	outperformed	outperformed	outperforming
outplay	outplays	outplayed	outplayed	outplaying
outpoint	outpoints	outpointed	outpointed	outpointing
output	outputs	outputted	outputted	outputting
outrage	outrages	outraged	outraged	outraging
outrank	outranks	outranked	outranked	outranking
outride	outrides	outrode	outridden	outriding
outrun	outruns	outran	outrun	outrunning
outsell	outsells	outsold	outsold	outselling
outshine	outshines	outshone	outshone	outshining
outsmart	outsmarts	outsmarted	outsmarted	outsmarting
outsource	outsources	outsourced	outsourced	outsourcing
outspend	outspends	outspent	outspent	outspending
outstay	outstays	outstayed	outstayed	outstaying
outstrip	outstrips	outstripped	outstripped	outstripping
outvote	outvotes	outvoted	outvoted	outvoting
outweigh	outweighs	outweighed	outweighed	outweighing
outwit	outwits	outwitted	outwitted	outwitting
over-egg	over-eggs	over-egged	over-egged	over-egging
overachieve	overachieves	overachieved	overachieved	overachieving
overact	overacts	overacted	overacted	overacting
overawe	overawes	overawed	overawed	overawing
overbalance	overbalances	overbalanced	overbalanced	overbalancing
overbear	overbears	overbore	overborne	overbearing
overbid	overbids	overbid	overbid	overbidding
overbook	overbooks	overbooked	overbooked	overbooking
overburden	overburdens	overburdened	overburdened	overburdening
overcharge	overcharges	overcharged	overcharged	overcharging
overcome	overcomes	overcame	overcome	overcoming
overcompensate	overcompensates	overcompensated	overcompensated	overcompensating
overcook	overcooks	overcooked	overcooked	overcooking
overdevelop	overdevelops	overdeveloped	overdeveloped	overdeveloping
overdo	overdoes	overdid	overdone	overdoing
overdose	overdoses	overdosed	overdosed	overdosing
overdraw	overdraws	overdrew	overdrawn	overdrawing
overdub	overdubs	overdubbed	overdubbed	overdubbing
overeat	overeats	overate	overeaten	overeating
overegg	overeggs	overegged	overegged	overegging
overemphasise	overemphasises	overemphasised	overemphasised	overemphasising
overemphasize	overemphasizes	overemphasized	overemphasized	overemphasizing
overestimate	overestimates	overestimated	overestimated	overestimating
overexpose	overexposes	overexposed	overexposed	overexposing
overextend	overextends	overextended	overextended	overextending
overfeed	overfeeds	overfed	overfed	overfeeding
overfill	overfills	overfilled	overfilled	overfilling
overflow	overflows	overflowed	overflowed	overflowing
overfly	overflies	overflew	overflown	overflying
overgeneralise	overgeneralises	overgeneralised	overgeneralised	overgeneralising
overgeneralize	overgeneralizes	overgeneralized	overgeneralized	overgeneralizing
overgraze	overgrazes	overgrazed	overgrazed	overgrazing
overhang	overhangs	overhung	overhung	overhanging
overhaul	overhauls	overhauled	overhauled	overhauling
overhear	overhears	overheard	overheard	overhearing
overheat	overheats	overheated	overheated	overheating
overindulge	overindulges	overindulged	overindulged	overindulging
overlap	overlaps	overlapped	overlapped	overlapping
overlay	overlays	overlaid	overlaid	overlaying
overlie	overlies	overlay	overlain	overlying
overload	overloads	overloaded	overloaded	overloading
overlook	overlooks	overlooked	overlooked	overlooking
overpay	overpays	overpaid	overpaid	overpaying
overplay	overplays	overplayed	overplayed	overplaying
overpower	overpowers	overpowered	overpowered	overpowering
overprint	overprints	overprinted	overprinted	overprinting
overproduce	overproduces	overproduced	overproduced	overproducing
overrate	overrates	overrated	overrated	overrating
overreach	overreaches	overreached	overreached	overreaching
overreact	overreacts	overreacted	overreacted	overreacting
override	overrides	overrode	overridden	overriding
overrule	overrules	overruled	overruled	overruling
overrun	overruns	overran	overrun	overrunning
oversee	oversees	oversaw	overseen	overseeing
oversell	oversells	oversold	oversold	overselling
overshadow	overshadows	overshadowed	overshadowed	overshadowing
overshare	overshares	overshared	overshared	oversharing
overshoot	overshoots	overshot	overshot	overshooting
oversimplify	oversimplifies	oversimplified	oversimplified	oversimplifying
oversleep	oversleeps	overslept	overslept	oversleeping
overspend	overspends	overspent	overspent	overspending
overstate	overstates	overstated	overstated	overstating
overstay	overstays	overstayed	overstayed	overstaying
overstep	oversteps	overstepped	overstepped	overstepping
overstock	overstocks	overstocked	overstocked	overstocking
overstretch	overstretches	overstretched	overstretched	overstretching
overtake	overtakes	overtook	overtaken	overtaking
overtax	overtaxes	overtaxed	overtaxed	overtaxing
overthink	overthinks	overthought	overthought	overthinking
overthrow	overthrows	overthrew	overthrown	overthrowing
overtop	overtops	overtopped	overtopped	overtopping
overtrain	overtrains	overtrained	overtrained	overtraining
